[2021-07-20 14:11:31,962] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:31,962] INFO     root         returning base64 image
[2021-07-20 14:11:34,271] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:34,271] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:34,271] INFO     root         returning base64 image
[2021-07-20 14:11:35,959] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:35,959] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:35,959] INFO     root         returning base64 image
[2021-07-20 14:11:38,277] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:38,277] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:38,277] INFO     root         returning base64 image
[2021-07-20 14:11:39,970] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:39,970] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:39,971] INFO     root         returning base64 image
[2021-07-20 14:11:42,261] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:42,261] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:42,261] INFO     root         returning base64 image
[2021-07-20 14:11:43,967] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:43,967] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:43,972] INFO     root         returning base64 image
[2021-07-20 14:11:46,299] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:46,299] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:46,299] INFO     root         returning base64 image
[2021-07-20 14:11:47,967] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:47,967] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:47,971] INFO     root         returning base64 image
[2021-07-20 14:11:50,291] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:50,291] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:50,291] INFO     root         returning base64 image
[2021-07-20 14:11:51,952] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:51,952] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:51,961] INFO     root         returning base64 image
[2021-07-20 14:11:54,279] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:54,279] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:54,279] INFO     root         returning base64 image
[2021-07-20 14:11:55,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:55,966] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:55,966] INFO     root         returning base64 image
[2021-07-20 14:11:58,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:58,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:58,281] INFO     root         returning base64 image
[2021-07-20 14:11:59,960] INFO     root         Serving GET for api/getImage
[2021-07-20 14:11:59,960] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:11:59,960] INFO     root         returning base64 image
[2021-07-20 14:12:02,270] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:02,270] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:02,270] INFO     root         returning base64 image
[2021-07-20 14:12:03,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:03,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:03,961] INFO     root         returning base64 image
[2021-07-20 14:12:06,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:06,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:06,281] INFO     root         returning base64 image
[2021-07-20 14:12:07,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:07,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:07,961] INFO     root         returning base64 image
[2021-07-20 14:12:10,283] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:10,283] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:10,283] INFO     root         returning base64 image
[2021-07-20 14:12:11,971] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:11,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:11,972] INFO     root         returning base64 image
[2021-07-20 14:12:14,265] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:14,265] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:14,265] INFO     root         returning base64 image
[2021-07-20 14:12:15,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:15,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:15,962] INFO     root         returning base64 image
[2021-07-20 14:12:18,286] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:18,286] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:18,286] INFO     root         returning base64 image
[2021-07-20 14:12:19,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:19,966] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:19,966] INFO     root         returning base64 image
[2021-07-20 14:12:22,266] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:22,266] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:22,266] INFO     root         returning base64 image
[2021-07-20 14:12:23,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:23,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:23,961] INFO     root         returning base64 image
[2021-07-20 14:12:26,282] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:26,282] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:26,282] INFO     root         returning base64 image
[2021-07-20 14:12:27,960] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:27,960] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:27,960] INFO     root         returning base64 image
[2021-07-20 14:12:30,262] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:30,262] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:30,262] INFO     root         returning base64 image
[2021-07-20 14:12:31,952] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:31,952] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:31,952] INFO     root         returning base64 image
[2021-07-20 14:12:34,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:34,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:34,272] INFO     root         returning base64 image
[2021-07-20 14:12:35,960] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:35,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:35,961] INFO     root         returning base64 image
[2021-07-20 14:12:38,269] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:38,269] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:38,269] INFO     root         returning base64 image
[2021-07-20 14:12:39,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:39,966] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:39,966] INFO     root         returning base64 image
[2021-07-20 14:12:42,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:42,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:42,272] INFO     root         returning base64 image
[2021-07-20 14:12:43,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:43,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:43,961] INFO     root         returning base64 image
[2021-07-20 14:12:46,292] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:46,292] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:46,292] INFO     root         returning base64 image
[2021-07-20 14:12:47,951] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:47,951] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:47,961] INFO     root         returning base64 image
[2021-07-20 14:12:50,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:50,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:50,281] INFO     root         returning base64 image
[2021-07-20 14:12:51,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:51,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:51,971] INFO     root         returning base64 image
[2021-07-20 14:12:54,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:54,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:54,281] INFO     root         returning base64 image
[2021-07-20 14:12:55,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:55,966] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:55,966] INFO     root         returning base64 image
[2021-07-20 14:12:58,271] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:58,271] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:58,271] INFO     root         returning base64 image
[2021-07-20 14:12:59,956] INFO     root         Serving GET for api/getImage
[2021-07-20 14:12:59,956] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:12:59,961] INFO     root         returning base64 image
[2021-07-20 14:13:02,282] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:02,282] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:02,282] INFO     root         returning base64 image
[2021-07-20 14:13:03,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:03,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:03,961] INFO     root         returning base64 image
[2021-07-20 14:13:06,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:06,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:06,281] INFO     root         returning base64 image
[2021-07-20 14:13:07,959] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:07,960] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:07,960] INFO     root         returning base64 image
[2021-07-20 14:13:10,264] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:10,264] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:10,264] INFO     root         returning base64 image
[2021-07-20 14:13:11,970] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:11,970] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:11,971] INFO     root         returning base64 image
[2021-07-20 14:13:14,260] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:14,260] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:14,260] INFO     root         returning base64 image
[2021-07-20 14:13:15,957] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:15,957] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:15,958] INFO     root         returning base64 image
[2021-07-20 14:13:18,271] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:18,271] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:18,271] INFO     root         returning base64 image
[2021-07-20 14:13:19,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:19,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:19,961] INFO     root         returning base64 image
[2021-07-20 14:13:22,274] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:22,274] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:22,274] INFO     root         returning base64 image
[2021-07-20 14:13:23,971] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:23,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:23,971] INFO     root         returning base64 image
[2021-07-20 14:13:26,291] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:26,291] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:26,291] INFO     root         returning base64 image
[2021-07-20 14:13:27,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:27,966] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:27,966] INFO     root         returning base64 image
[2021-07-20 14:13:30,271] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:30,271] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:30,271] INFO     root         returning base64 image
[2021-07-20 14:13:31,956] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:31,956] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:31,956] INFO     root         returning base64 image
[2021-07-20 14:13:34,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:34,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:34,272] INFO     root         returning base64 image
[2021-07-20 14:13:35,971] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:35,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:35,971] INFO     root         returning base64 image
[2021-07-20 14:13:38,271] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:38,271] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:38,282] INFO     root         returning base64 image
[2021-07-20 14:13:39,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:39,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:39,961] INFO     root         returning base64 image
[2021-07-20 14:13:42,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:42,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:42,272] INFO     root         returning base64 image
[2021-07-20 14:13:43,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:43,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:43,971] INFO     root         returning base64 image
[2021-07-20 14:13:46,261] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:46,261] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:46,271] INFO     root         returning base64 image
[2021-07-20 14:13:47,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:47,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:47,961] INFO     root         returning base64 image
[2021-07-20 14:13:50,261] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:50,261] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:50,261] INFO     root         returning base64 image
[2021-07-20 14:13:51,981] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:51,981] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:51,981] INFO     root         returning base64 image
[2021-07-20 14:13:54,261] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:54,261] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:54,261] INFO     root         returning base64 image
[2021-07-20 14:13:55,966] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:55,966] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:55,971] INFO     root         returning base64 image
[2021-07-20 14:13:58,277] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:58,277] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:58,277] INFO     root         returning base64 image
[2021-07-20 14:13:59,971] INFO     root         Serving GET for api/getImage
[2021-07-20 14:13:59,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:13:59,971] INFO     root         returning base64 image
[2021-07-20 14:14:02,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:02,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:02,272] INFO     root         returning base64 image
[2021-07-20 14:14:03,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:03,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:03,961] INFO     root         returning base64 image
[2021-07-20 14:14:06,273] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:06,273] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:06,273] INFO     root         returning base64 image
[2021-07-20 14:14:07,969] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:07,969] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:07,970] INFO     root         returning base64 image
[2021-07-20 14:14:10,270] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:10,270] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:10,271] INFO     root         returning base64 image
[2021-07-20 14:14:11,970] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:11,970] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:11,970] INFO     root         returning base64 image
[2021-07-20 14:14:14,270] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:14,270] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:14,270] INFO     root         returning base64 image
[2021-07-20 14:14:15,969] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:15,969] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:15,970] INFO     root         returning base64 image
[2021-07-20 14:14:18,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:18,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:18,272] INFO     root         returning base64 image
[2021-07-20 14:14:19,956] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:19,956] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:19,961] INFO     root         returning base64 image
[2021-07-20 14:14:22,269] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:22,269] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:22,269] INFO     root         returning base64 image
[2021-07-20 14:14:23,969] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:23,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:23,971] INFO     root         returning base64 image
[2021-07-20 14:14:26,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:26,273] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:26,273] INFO     root         returning base64 image
[2021-07-20 14:14:27,962] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:27,962] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:27,962] INFO     root         returning base64 image
[2021-07-20 14:14:30,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:30,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:30,272] INFO     root         returning base64 image
[2021-07-20 14:14:31,972] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:31,972] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:31,972] INFO     root         returning base64 image
[2021-07-20 14:14:34,291] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:34,291] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:34,291] INFO     root         returning base64 image
[2021-07-20 14:14:35,971] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:35,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:35,971] INFO     root         returning base64 image
[2021-07-20 14:14:38,282] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:38,282] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:38,282] INFO     root         returning base64 image
[2021-07-20 14:14:39,977] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:39,977] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:39,977] INFO     root         returning base64 image
[2021-07-20 14:14:42,282] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:42,283] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:42,283] INFO     root         returning base64 image
[2021-07-20 14:14:43,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:43,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:43,961] INFO     root         returning base64 image
[2021-07-20 14:14:46,292] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:46,292] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:46,292] INFO     root         returning base64 image
[2021-07-20 14:14:47,962] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:47,962] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:47,962] INFO     root         returning base64 image
[2021-07-20 14:14:50,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:50,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:50,272] INFO     root         returning base64 image
[2021-07-20 14:14:51,974] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:51,974] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:51,974] INFO     root         returning base64 image
[2021-07-20 14:14:54,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:54,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:54,281] INFO     root         returning base64 image
[2021-07-20 14:14:55,967] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:55,967] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:55,972] INFO     root         returning base64 image
[2021-07-20 14:14:58,271] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:58,271] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:58,271] INFO     root         returning base64 image
[2021-07-20 14:14:59,971] INFO     root         Serving GET for api/getImage
[2021-07-20 14:14:59,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:14:59,971] INFO     root         returning base64 image
[2021-07-20 14:15:02,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:02,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:02,272] INFO     root         returning base64 image
[2021-07-20 14:15:03,957] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:03,962] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:03,962] INFO     root         returning base64 image
[2021-07-20 14:15:06,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:06,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:06,281] INFO     root         returning base64 image
[2021-07-20 14:15:07,972] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:07,973] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:07,973] INFO     root         returning base64 image
[2021-07-20 14:15:10,260] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:10,260] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:10,260] INFO     root         returning base64 image
[2021-07-20 14:15:11,963] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:11,963] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:11,964] INFO     root         returning base64 image
[2021-07-20 14:15:14,265] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:14,266] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:14,266] INFO     root         returning base64 image
[2021-07-20 14:15:15,967] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:15,967] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:15,967] INFO     root         returning base64 image
[2021-07-20 14:15:18,282] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:18,282] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:18,282] INFO     root         returning base64 image
[2021-07-20 14:15:19,967] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:19,972] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:19,972] INFO     root         returning base64 image
[2021-07-20 14:15:22,282] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:22,282] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:22,282] INFO     root         returning base64 image
[2021-07-20 14:15:23,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:23,961] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:23,962] INFO     root         returning base64 image
[2021-07-20 14:15:26,284] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:26,284] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:26,284] INFO     root         returning base64 image
[2021-07-20 14:15:27,961] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:27,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:27,971] INFO     root         returning base64 image
[2021-07-20 14:15:30,292] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:30,292] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:30,292] INFO     root         returning base64 image
[2021-07-20 14:15:31,952] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:31,952] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:31,952] INFO     root         returning base64 image
[2021-07-20 14:15:34,282] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:34,282] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:34,282] INFO     root         returning base64 image
[2021-07-20 14:15:35,972] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:35,972] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:35,972] INFO     root         returning base64 image
[2021-07-20 14:15:38,277] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:38,277] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:38,277] INFO     root         returning base64 image
[2021-07-20 14:15:39,967] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:39,967] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:39,967] INFO     root         returning base64 image
[2021-07-20 14:15:42,272] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:42,272] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:42,272] INFO     root         returning base64 image
[2021-07-20 14:15:43,962] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:43,962] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:43,962] INFO     root         returning base64 image
[2021-07-20 14:15:46,287] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:46,287] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:46,287] INFO     root         returning base64 image
[2021-07-20 14:15:47,963] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:47,963] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:47,963] INFO     root         returning base64 image
[2021-07-20 14:15:50,281] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:50,281] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:50,281] INFO     root         returning base64 image
[2021-07-20 14:15:51,971] INFO     root         Serving GET for api/getImage
[2021-07-20 14:15:51,971] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 14:15:51,971] INFO     root         returning base64 image
